1741165735,563143d8125e,reverse-proxy-agent-1,563143d8125e,36.36%,"5.13GiB / 15.48GiB",33.15%,"1.6GB / 1.63GB","0B / 0B",1430
1741165735,248d049ff199,reverse-proxy-api-1,248d049ff199,110.16%,"94.7MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165735,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.74%,"755.2MiB / 15.48GiB",4.76%,"114MB / 115MB","0B / 0B",258
1741165747,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.08%,"60.07MiB / 15.48GiB",0.38%,"2.36GB / 2.94GB","0B / 0B",30
1741165747,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.09%,"285MiB / 15.48GiB",1.80%,"1.6GB / 1.63GB","0B / 0B",46
1741165747,248d049ff199,reverse-proxy-api-1,248d049ff199,0.09%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165747,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.47%,"754.4MiB / 15.48GiB",4.76%,"115MB / 115MB","0B / 0B",246
1741165760,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.09%,"59.1MiB / 15.48GiB",0.37%,"2.36GB / 2.94GB","0B / 0B",30
1741165760,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.06%,"284.9MiB / 15.48GiB",1.80%,"1.6GB / 1.63GB","0B / 0B",46
1741165760,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165760,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.77%,"755.2MiB / 15.48GiB",4.77%,"115MB / 115MB","0B / 0B",246
1741165772,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.09%,"58.46MiB / 15.48GiB",0.37%,"2.36GB / 2.94GB","0B / 0B",30
1741165772,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.09%,"284.9MiB / 15.48GiB",1.80%,"1.6GB / 1.63GB","0B / 0B",46
1741165772,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165772,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,1.12%,"755.7MiB / 15.48GiB",4.77%,"115MB / 115MB","0B / 0B",246
1741165784,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.08%,"57.77MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165784,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.07%,"284.9MiB / 15.48GiB",1.80%,"1.6GB / 1.63GB","0B / 0B",46
1741165784,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165784,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.36%,"756.9MiB / 15.48GiB",4.78%,"115MB / 115MB","0B / 0B",247
1741165797,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.11%,"57.19MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165797,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.20%,"283.8MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165797,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165797,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.55%,"757.3MiB / 15.48GiB",4.78%,"115MB / 115MB","0B / 0B",247
1741165810,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.09%,"57.05MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165810,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.08%,"283.8MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165810,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165810,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.34%,"758.2MiB / 15.48GiB",4.78%,"115MB / 115MB","0B / 0B",247
1741165821,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.10%,"57.04MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165821,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.20%,"283.7MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165821,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165821,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.54%,"758.9MiB / 15.48GiB",4.79%,"115MB / 115MB","0B / 0B",247
1741165834,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.08%,"56.88MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165834,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.09%,"283.7MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165834,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165834,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.32%,"759.6MiB / 15.48GiB",4.79%,"115MB / 115MB","0B / 0B",246
1741165845,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.09%,"56.87MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165845,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.07%,"283.7MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165845,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165845,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.46%,"760.1MiB / 15.48GiB",4.80%,"115MB / 115MB","0B / 0B",246
1741165858,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.09%,"56.87MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165858,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.11%,"283.7MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165858,248d049ff199,reverse-proxy-api-1,248d049ff199,0.09%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165858,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.47%,"761.1MiB / 15.48GiB",4.80%,"115MB / 115MB","0B / 0B",246
1741165871,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.08%,"56.87MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165871,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.09%,"283.8MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165871,248d049ff199,reverse-proxy-api-1,248d049ff199,0.07%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165871,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.50%,"761.5MiB / 15.48GiB",4.81%,"115MB / 115MB","0B / 0B",246
1741165882,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.22%,"56.88MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165882,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.15%,"283.8MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165882,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165882,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.36%,"762.4MiB / 15.48GiB",4.81%,"115MB / 115MB","0B / 0B",246
1741165895,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.15%,"56.87MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165895,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.09%,"283.8MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165895,248d049ff199,reverse-proxy-api-1,248d049ff199,0.09%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165895,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.60%,"762.9MiB / 15.48GiB",4.81%,"115MB / 115MB","0B / 0B",246
1741165907,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.10%,"56.87MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165907,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.08%,"283.8MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165907,248d049ff199,reverse-proxy-api-1,248d049ff199,0.12%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165907,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.41%,"763.8MiB / 15.48GiB",4.82%,"115MB / 115MB","0B / 0B",246
1741165919,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.20%,"55.53MiB / 15.48GiB",0.35%,"2.36GB / 2.94GB","0B / 0B",30
1741165919,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.10%,"283.7MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165919,248d049ff199,reverse-proxy-api-1,248d049ff199,0.17%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165919,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,1.18%,"764.6MiB / 15.48GiB",4.82%,"115MB / 115MB","0B / 0B",246
1741165932,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.08%,"55.53MiB / 15.48GiB",0.35%,"2.36GB / 2.94GB","0B / 0B",30
1741165932,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.10%,"283.8MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165932,248d049ff199,reverse-proxy-api-1,248d049ff199,0.08%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165932,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.34%,"765.2MiB / 15.48GiB",4.83%,"115MB / 115MB","0B / 0B",246
1741165944,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.37%,"60.46MiB / 15.48GiB",0.38%,"2.36GB / 2.94GB","0B / 0B",32
1741165944,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.13%,"283.8MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165944,248d049ff199,reverse-proxy-api-1,248d049ff199,0.17%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165944,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.51%,"765.8MiB / 15.48GiB",4.83%,"115MB / 115MB","0B / 0B",246
1741165956,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.07%,"56.82MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165956,563143d8125e,reverse-proxy-agent-1,563143d8125e,0.08%,"283.8MiB / 15.48GiB",1.79%,"1.6GB / 1.63GB","0B / 0B",36
1741165956,248d049ff199,reverse-proxy-api-1,248d049ff199,0.10%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165956,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.42%,"766.5MiB / 15.48GiB",4.84%,"115MB / 115MB","0B / 0B",245
1741165968,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.17%,"56.8MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741165968,563143d8125e,reverse-proxy-agent-1,563143d8125e,1.88%,"2.22GiB / 15.48GiB",14.34%,"1.6GB / 1.63GB","0B / 0B",1480
1741165968,248d049ff199,reverse-proxy-api-1,248d049ff199,0.09%,"94.59MiB / 15.48GiB",0.60%,"1.47GB / 897MB","0B / 0B",61
1741165968,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,82.58%,"769.1MiB / 15.48GiB",4.85%,"115MB / 115MB","0B / 0B",259
1741165981,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,0.69%,"54.92MiB / 15.48GiB",0.35%,"2.36GB / 2.94GB","0B / 0B",30
1741165981,563143d8125e,reverse-proxy-agent-1,563143d8125e,7.98%,"2.262GiB / 15.48GiB",14.62%,"1.6GB / 1.63GB","0B / 0B",1431
1741165981,248d049ff199,reverse-proxy-api-1,248d049ff199,2.69%,"82.81MiB / 15.48GiB",0.52%,"1.47GB / 897MB","0B / 0B",22
1741165981,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.84%,"769.9MiB / 15.48GiB",4.86%,"115MB / 115MB","0B / 0B",259
1741165993,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,1.33%,"55.51MiB / 15.48GiB",0.35%,"2.36GB / 2.94GB","0B / 0B",30
1741165993,563143d8125e,reverse-proxy-agent-1,563143d8125e,37.20%,"2.287GiB / 15.48GiB",14.77%,"1.6GB / 1.63GB","0B / 0B",1433
1741165993,248d049ff199,reverse-proxy-api-1,248d049ff199,5.04%,"82.84MiB / 15.48GiB",0.52%,"1.47GB / 898MB","0B / 0B",23
1741165993,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.82%,"770.7MiB / 15.48GiB",4.86%,"115MB / 115MB","0B / 0B",259
1741166005,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,1.79%,"56.56MiB / 15.48GiB",0.36%,"2.36GB / 2.94GB","0B / 0B",30
1741166005,563143d8125e,reverse-proxy-agent-1,563143d8125e,22.96%,"2.296GiB / 15.48GiB",14.84%,"1.6GB / 1.63GB","0B / 0B",1446
1741166005,248d049ff199,reverse-proxy-api-1,248d049ff199,7.08%,"82.87MiB / 15.48GiB",0.52%,"1.47GB / 898MB","0B / 0B",24
1741166005,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.59%,"771.3MiB / 15.48GiB",4.87%,"115MB / 115MB","0B / 0B",259
1741166018,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,2.18%,"58.2MiB / 15.48GiB",0.37%,"2.36GB / 2.94GB","0B / 0B",30
1741166018,563143d8125e,reverse-proxy-agent-1,563143d8125e,17.30%,"2.301GiB / 15.48GiB",14.87%,"1.6GB / 1.63GB","0B / 0B",1434
1741166018,248d049ff199,reverse-proxy-api-1,248d049ff199,8.46%,"82.84MiB / 15.48GiB",0.52%,"1.47GB / 898MB","0B / 0B",23
1741166018,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,1.07%,"772.3MiB / 15.48GiB",4.87%,"115MB / 115MB","0B / 0B",260
1741166030,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,2.30%,"58.53MiB / 15.48GiB",0.37%,"2.36GB / 2.94GB","0B / 0B",30
1741166030,563143d8125e,reverse-proxy-agent-1,563143d8125e,32.94%,"2.31GiB / 15.48GiB",14.93%,"1.6GB / 1.63GB","0B / 0B",1461
1741166030,248d049ff199,reverse-proxy-api-1,248d049ff199,10.10%,"82.84MiB / 15.48GiB",0.52%,"1.47GB / 898MB","0B / 0B",23
1741166030,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.74%,"748.5MiB / 15.48GiB",4.72%,"116MB / 115MB","0B / 0B",259
1741166042,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,3.03%,"58.59MiB / 15.48GiB",0.37%,"2.36GB / 2.94GB","0B / 0B",30
1741166042,563143d8125e,reverse-proxy-agent-1,563143d8125e,30.71%,"2.33GiB / 15.48GiB",15.06%,"1.6GB / 1.63GB","0B / 0B",1435
1741166042,248d049ff199,reverse-proxy-api-1,248d049ff199,13.26%,"82.95MiB / 15.48GiB",0.52%,"1.47GB / 899MB","0B / 0B",26
1741166042,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,2.79%,"748.9MiB / 15.48GiB",4.73%,"116MB / 115MB","0B / 0B",259
1741166055,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,3.48%,"58.64MiB / 15.48GiB",0.37%,"2.36GB / 2.94GB","0B / 0B",30
1741166055,563143d8125e,reverse-proxy-agent-1,563143d8125e,21.80%,"2.323GiB / 15.48GiB",15.01%,"1.6GB / 1.63GB","0B / 0B",1431
1741166055,248d049ff199,reverse-proxy-api-1,248d049ff199,15.14%,"82.89MiB / 15.48GiB",0.52%,"1.47GB / 899MB","0B / 0B",24
1741166055,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.80%,"749.3MiB / 15.48GiB",4.73%,"116MB / 115MB","0B / 0B",259
1741166066,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,3.64%,"58.79MiB / 15.48GiB",0.37%,"2.37GB / 2.94GB","0B / 0B",30
1741166066,563143d8125e,reverse-proxy-agent-1,563143d8125e,17.64%,"2.321GiB / 15.48GiB",15.00%,"1.6GB / 1.64GB","0B / 0B",1431
1741166066,248d049ff199,reverse-proxy-api-1,248d049ff199,15.98%,"82.89MiB / 15.48GiB",0.52%,"1.47GB / 900MB","0B / 0B",24
1741166066,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,1.06%,"750.3MiB / 15.48GiB",4.73%,"116MB / 115MB","0B / 0B",259
1741166079,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,3.85%,"58.84MiB / 15.48GiB",0.37%,"2.37GB / 2.94GB","0B / 0B",30
1741166079,563143d8125e,reverse-proxy-agent-1,563143d8125e,14.87%,"2.323GiB / 15.48GiB",15.01%,"1.6GB / 1.64GB","0B / 0B",1431
1741166079,248d049ff199,reverse-proxy-api-1,248d049ff199,17.42%,"82.92MiB / 15.48GiB",0.52%,"1.47GB / 900MB","0B / 0B",25
1741166079,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.70%,"751MiB / 15.48GiB",4.74%,"116MB / 115MB","0B / 0B",259
1741166091,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,4.59%,"58.91MiB / 15.48GiB",0.37%,"2.37GB / 2.95GB","0B / 0B",30
1741166091,563143d8125e,reverse-proxy-agent-1,563143d8125e,36.26%,"2.326GiB / 15.48GiB",15.03%,"1.6GB / 1.64GB","0B / 0B",1431
1741166091,248d049ff199,reverse-proxy-api-1,248d049ff199,21.22%,"82.89MiB / 15.48GiB",0.52%,"1.47GB / 901MB","0B / 0B",24
1741166091,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.76%,"752.3MiB / 15.48GiB",4.75%,"117MB / 115MB","0B / 0B",259
1741166103,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,4.53%,"58.95MiB / 15.48GiB",0.37%,"2.37GB / 2.95GB","0B / 0B",30
1741166103,563143d8125e,reverse-proxy-agent-1,563143d8125e,11.87%,"2.353GiB / 15.48GiB",15.21%,"1.6GB / 1.64GB","0B / 0B",1431
1741166103,248d049ff199,reverse-proxy-api-1,248d049ff199,20.59%,"83.04MiB / 15.48GiB",0.52%,"1.47GB / 902MB","0B / 0B",25
1741166103,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.64%,"752.9MiB / 15.48GiB",4.75%,"117MB / 115MB","0B / 0B",259
1741166116,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,5.30%,"59.05MiB / 15.48GiB",0.37%,"2.37GB / 2.95GB","0B / 0B",30
1741166116,563143d8125e,reverse-proxy-agent-1,563143d8125e,13.43%,"2.355GiB / 15.48GiB",15.21%,"1.6GB / 1.64GB","0B / 0B",1431
1741166116,248d049ff199,reverse-proxy-api-1,248d049ff199,25.23%,"83MiB / 15.48GiB",0.52%,"1.47GB / 903MB","0B / 0B",27
1741166116,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.62%,"753.8MiB / 15.48GiB",4.76%,"117MB / 116MB","0B / 0B",259
1741166128,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,5.33%,"59.15MiB / 15.48GiB",0.37%,"2.37GB / 2.95GB","0B / 0B",30
1741166128,563143d8125e,reverse-proxy-agent-1,563143d8125e,21.00%,"2.377GiB / 15.48GiB",15.36%,"1.61GB / 1.64GB","0B / 0B",1431
1741166128,248d049ff199,reverse-proxy-api-1,248d049ff199,23.58%,"82.97MiB / 15.48GiB",0.52%,"1.48GB / 904MB","0B / 0B",26
1741166128,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.80%,"754.5MiB / 15.48GiB",4.76%,"117MB / 116MB","0B / 0B",259
1741166140,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,5.76%,"59.2MiB / 15.48GiB",0.37%,"2.38GB / 2.96GB","0B / 0B",30
1741166140,563143d8125e,reverse-proxy-agent-1,563143d8125e,16.50%,"2.415GiB / 15.48GiB",15.60%,"1.61GB / 1.64GB","0B / 0B",1431
1741166140,248d049ff199,reverse-proxy-api-1,248d049ff199,26.71%,"83.07MiB / 15.48GiB",0.52%,"1.48GB / 905MB","0B / 0B",25
1741166140,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,3.80%,"755.8MiB / 15.48GiB",4.77%,"117MB / 116MB","0B / 0B",259
1741166153,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,5.92%,"59.39MiB / 15.48GiB",0.37%,"2.38GB / 2.96GB","0B / 0B",30
1741166153,563143d8125e,reverse-proxy-agent-1,563143d8125e,13.46%,"2.457GiB / 15.48GiB",15.87%,"1.61GB / 1.64GB","0B / 0B",1431
1741166153,248d049ff199,reverse-proxy-api-1,248d049ff199,28.66%,"82.97MiB / 15.48GiB",0.52%,"1.48GB / 906MB","0B / 0B",26
1741166153,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.92%,"756.3MiB / 15.48GiB",4.77%,"117MB / 116MB","0B / 0B",259
1741166165,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,6.95%,"59.45MiB / 15.48GiB",0.38%,"2.38GB / 2.96GB","0B / 0B",30
1741166165,563143d8125e,reverse-proxy-agent-1,563143d8125e,15.14%,"2.511GiB / 15.48GiB",16.22%,"1.61GB / 1.65GB","0B / 0B",1431
1741166165,248d049ff199,reverse-proxy-api-1,248d049ff199,30.96%,"85.08MiB / 15.48GiB",0.54%,"1.48GB / 907MB","0B / 0B",29
1741166165,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.80%,"758.2MiB / 15.48GiB",4.78%,"118MB / 116MB","0B / 0B",259
1741166177,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,6.98%,"59.65MiB / 15.48GiB",0.38%,"2.38GB / 2.97GB","0B / 0B",30
1741166177,563143d8125e,reverse-proxy-agent-1,563143d8125e,21.14%,"2.569GiB / 15.48GiB",16.60%,"1.61GB / 1.65GB","0B / 0B",1431
1741166177,248d049ff199,reverse-proxy-api-1,248d049ff199,36.81%,"85.12MiB / 15.48GiB",0.54%,"1.48GB / 908MB","0B / 0B",30
1741166177,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.63%,"758.8MiB / 15.48GiB",4.79%,"118MB / 116MB","0B / 0B",259
1741166189,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,6.68%,"59.48MiB / 15.48GiB",0.38%,"2.39GB / 2.97GB","0B / 0B",30
1741166189,563143d8125e,reverse-proxy-agent-1,563143d8125e,18.07%,"2.609GiB / 15.48GiB",16.86%,"1.61GB / 1.65GB","0B / 0B",1431
1741166189,248d049ff199,reverse-proxy-api-1,248d049ff199,35.07%,"85.25MiB / 15.48GiB",0.54%,"1.49GB / 909MB","0B / 0B",32
1741166189,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.94%,"759.7MiB / 15.48GiB",4.79%,"118MB / 116MB","0B / 0B",259
1741166201,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,7.78%,"59.44MiB / 15.48GiB",0.38%,"2.39GB / 2.97GB","0B / 0B",30
1741166201,563143d8125e,reverse-proxy-agent-1,563143d8125e,57.95%,"2.664GiB / 15.48GiB",17.21%,"1.61GB / 1.65GB","0B / 0B",1431
1741166201,248d049ff199,reverse-proxy-api-1,248d049ff199,42.16%,"85.12MiB / 15.48GiB",0.54%,"1.49GB / 911MB","0B / 0B",28
1741166201,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,1.81%,"760.4MiB / 15.48GiB",4.80%,"118MB / 116MB","0B / 0B",259
1741166214,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,7.75%,"59.62MiB / 15.48GiB",0.38%,"2.39GB / 2.98GB","0B / 0B",30
1741166214,563143d8125e,reverse-proxy-agent-1,563143d8125e,22.12%,"2.717GiB / 15.48GiB",17.55%,"1.62GB / 1.65GB","0B / 0B",1432
1741166214,248d049ff199,reverse-proxy-api-1,248d049ff199,41.93%,"85.25MiB / 15.48GiB",0.54%,"1.49GB / 912MB","0B / 0B",28
1741166214,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,2.88%,"761.9MiB / 15.48GiB",4.81%,"118MB / 116MB","0B / 0B",259
1741166226,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,8.01%,"59.91MiB / 15.48GiB",0.38%,"2.4GB / 2.98GB","0B / 0B",30
1741166226,563143d8125e,reverse-proxy-agent-1,563143d8125e,14.02%,"2.779GiB / 15.48GiB",17.96%,"1.62GB / 1.65GB","0B / 0B",1437
1741166226,248d049ff199,reverse-proxy-api-1,248d049ff199,43.74%,"85.1MiB / 15.48GiB",0.54%,"1.49GB / 914MB","0B / 0B",28
1741166226,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,0.91%,"762.4MiB / 15.48GiB",4.81%,"118MB / 116MB","0B / 0B",259
1741166238,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,8.17%,"59.73MiB / 15.48GiB",0.38%,"2.4GB / 2.99GB","0B / 0B",30
1741166238,563143d8125e,reverse-proxy-agent-1,563143d8125e,14.82%,"2.83GiB / 15.48GiB",18.29%,"1.62GB / 1.66GB","0B / 0B",1431
1741166238,248d049ff199,reverse-proxy-api-1,248d049ff199,46.57%,"85.4MiB / 15.48GiB",0.54%,"1.5GB / 916MB","0B / 0B",30
1741166238,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,1.34%,"763.7MiB / 15.48GiB",4.82%,"119MB / 116MB","0B / 0B",259
1741166251,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,8.14%,"59.72MiB / 15.48GiB",0.38%,"2.4GB / 2.99GB","0B / 0B",30
1741166251,563143d8125e,reverse-proxy-agent-1,563143d8125e,14.49%,"2.892GiB / 15.48GiB",18.68%,"1.62GB / 1.66GB","0B / 0B",1431
1741166251,248d049ff199,reverse-proxy-api-1,248d049ff199,47.25%,"85.38MiB / 15.48GiB",0.54%,"1.5GB / 917MB","0B / 0B",35
1741166251,7e81e32849fe,reverse-proxy-controller-1,7e81e32849fe,62.22%,"764.4MiB / 15.48GiB",4.82%,"119MB / 116MB","0B / 0B",260
1741166263,8798380e5d3e,reverse-proxy-lb-1,8798380e5d3e,8.37%,"59.84MiB / 15.48GiB",0.38%,"2.41GB / 3GB","0B / 0B",30
